benchmark_name,client_num,commit,errors,exp_duration,key_dist,key_dist_skew,n_clients_per_workload_node,n_hot_keys,n_hot_nodes,n_keys_per_statement,n_splits,n_statements_per_txn,n_warm_nodes,n_workload_nodes,op_type,ops/sec,p50_ms,p95_ms,p99_ms,pmax_ms,read_percent,sample_type,time_secs
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,4.0,771.8,10200.5,10200.5,10200.5,90,interval,36.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,65.0,14.2,1543.5,1543.5,1543.5,90,interval,37.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,6.0,7784.6,34359.7,34359.7,34359.7,90,interval,37.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,41.0,7.1,1073.7,1140.9,1140.9,90,interval,38.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,3.0,1275.1,25769.8,25769.8,25769.8,90,interval,38.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,53.0,14.2,1208.0,1275.1,1409.3,90,interval,39.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,8.0,1342.2,4026.5,4026.5,4026.5,90,interval,39.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,37.0,6.0,1006.6,1140.9,1140.9,90,interval,40.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,10.0,27917.3,36507.2,36507.2,36507.2,90,interval,40.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,12.0,6.0,1073.7,1073.7,1073.7,90,interval,41.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,41.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,5.0,1543.5,2080.4,2080.4,2080.4,90,interval,42.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,2.0,7784.6,30064.8,30064.8,30064.8,90,interval,42.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,17.0,5.5,2281.7,2281.7,2281.7,90,interval,43.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,2.0,6174.0,36507.2,36507.2,36507.2,90,interval,43.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,134.0,6.0,1275.1,1811.9,1811.9,90,interval,44.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,20.0,4026.5,45097.2,45097.2,45097.2,90,interval,44.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,67.0,7.1,704.6,838.9,939.5,90,interval,45.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,2.0,7784.6,42949.7,42949.7,42949.7,90,interval,45.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,74.0,8.9,1342.2,1543.5,1543.5,90,interval,46.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,4.0,42949.7,45097.2,45097.2,45097.2,90,interval,46.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,22.0,14.2,2281.7,2281.7,2281.7,90,interval,47.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,3.0,1275.1,2415.9,2415.9,2415.9,90,interval,47.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,26.0,5.5,1208.0,1208.0,1208.0,90,interval,48.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,5.0,47244.6,49392.1,49392.1,49392.1,90,interval,48.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,64.0,6.0,1610.6,1879.0,1879.0,90,interval,49.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,4.0,9663.7,49392.1,49392.1,49392.1,90,interval,49.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,30.0,6.3,3489.7,3489.7,3489.7,90,interval,50.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,4.0,3221.2,42949.7,42949.7,42949.7,90,interval,50.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,19.0,5.5,1543.5,1610.6,1610.6,90,interval,51.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,2.0,1342.2,1543.5,1543.5,1543.5,90,interval,51.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,43.0,71.3,2415.9,2550.1,2550.1,90,interval,52.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,7.0,25769.8,53687.1,53687.1,53687.1,90,interval,52.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,100.0,6.6,771.8,872.4,906.0,90,interval,53.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,8.0,24696.1,51539.6,51539.6,51539.6,90,interval,53.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,39.0,5.8,1811.9,2684.4,2684.4,90,interval,54.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,9.0,20401.1,49392.1,49392.1,49392.1,90,interval,54.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,142.0,5.5,1342.2,1476.4,1543.5,90,interval,55.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,7.0,18253.6,55834.6,55834.6,55834.6,90,interval,55.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,27.0,6.0,1543.5,1543.5,1543.5,90,interval,56.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,6.0,1140.9,55834.6,55834.6,55834.6,90,interval,56.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,32.0,6.3,1208.0,1946.2,1946.2,90,interval,57.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,7.0,16643.0,47244.6,47244.6,47244.6,90,interval,57.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,141.9,6.6,2415.9,4160.7,4831.8,90,interval,58.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,10.0,1140.9,53687.1,53687.1,53687.1,90,interval,58.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,49.0,8.9,1677.7,1744.8,1744.8,90,interval,59.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,,3.0,6174.0,49392.1,49392.1,49392.1,90,interval,59.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,read,62.5,7.1,1811.9,2550.1,9126.8,90,total,60.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,write,5.3,3221.2,47244.6,53687.1,57982.1,90,total,60.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,1,1,10,1000,1,15,1,aggregate,67.8,10.0,2818.6,32212.3,57982.1,90,total_aggregate,60.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,55.9,19.9,469.8,520.1,570.4,90,interval,1.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,3.5,176.2,536.9,771.8,771.8,90,interval,1.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,2.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,2.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,320.1,192.9,2147.5,2281.7,2550.1,90,interval,3.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,37.9,1677.7,2281.7,2550.1,2550.1,90,interval,3.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,227.9,8.9,805.3,872.4,2550.1,90,interval,4.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,24.0,637.5,3221.2,3355.4,3355.4,90,interval,4.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,110.2,83.9,1811.9,1946.2,2013.3,90,interval,5.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,7.0,1744.8,1811.9,1811.9,1811.9,90,interval,5.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,153.9,201.3,2281.7,2281.7,2415.9,90,interval,6.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,18.0,1811.9,5368.7,5368.7,5368.7,90,interval,6.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,62.1,1476.4,2013.3,2013.3,2013.3,90,interval,7.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,5.0,2013.3,6979.3,6979.3,6979.3,90,interval,7.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,396.2,14.7,1946.2,2281.7,4026.5,90,interval,8.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,55.9,570.4,6979.3,7247.8,7247.8,90,interval,8.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,340.1,9.4,771.8,1208.0,1342.2,90,interval,9.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,21.0,704.6,1208.0,1342.2,1342.2,90,interval,9.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,56.1,7.6,771.8,771.8,805.3,90,interval,10.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,3.0,838.9,1342.2,1342.2,1342.2,90,interval,10.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,11.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,11.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,278.3,159.4,2818.6,2952.8,2952.8,90,interval,12.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,33.9,2684.4,9663.7,11274.3,11274.3,90,interval,12.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,330.9,104.9,771.8,1275.1,4026.5,90,interval,13.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,36.0,771.8,5368.7,12884.9,12884.9,90,interval,13.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,246.1,151.0,1006.6,1073.7,1140.9,90,interval,14.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,21.0,1040.2,10200.5,13421.8,13421.8,90,interval,14.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,81.1,805.3,1744.8,1744.8,1811.9,90,interval,15.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,12.0,1744.8,3221.2,7784.6,7784.6,90,interval,15.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,406.5,15.7,1409.3,1677.7,1946.2,90,interval,16.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,40.0,704.6,3087.0,7784.6,7784.6,90,interval,16.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,17.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,17.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,251.3,192.9,2080.4,2147.5,2281.7,90,interval,18.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,24.9,2013.3,4563.4,4831.8,4831.8,90,interval,18.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,206.1,13.6,1006.6,1073.7,1140.9,90,interval,19.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,21.0,939.5,2952.8,5637.1,5637.1,90,interval,19.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,233.0,35.7,906.0,1275.1,1342.2,90,interval,20.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,25.0,838.9,6442.5,11811.2,11811.2,90,interval,20.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,342.0,9.4,1140.9,1677.7,1811.9,90,interval,21.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,41.0,939.5,5637.1,12348.0,12348.0,90,interval,21.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,30.0,1342.2,1677.7,1677.7,1677.7,90,interval,22.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,7.0,1610.6,13421.8,13421.8,13421.8,90,interval,22.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,275.7,218.1,2013.3,2080.4,2147.5,90,interval,23.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,34.0,637.5,3221.2,10737.4,10737.4,90,interval,23.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,261.0,16.3,973.1,1208.0,1208.0,90,interval,24.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,35.0,671.1,5905.6,11811.2,11811.2,90,interval,24.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,92.1,50.3,402.7,486.5,486.5,90,interval,25.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,8.0,419.4,1543.5,1543.5,1543.5,90,interval,25.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,61.1,16.8,2281.7,2415.9,2415.9,90,interval,26.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,4.0,2147.5,2550.1,2550.1,2550.1,90,interval,26.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,271.6,92.3,2415.9,2550.1,2684.4,90,interval,27.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,31.9,536.9,6174.0,12884.9,12884.9,90,interval,27.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,28.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,28.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,215.6,52.4,2281.7,2550.1,2550.1,90,interval,29.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,22.0,2281.7,9126.8,11811.2,11811.2,90,interval,29.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,163.1,151.0,1208.0,1342.2,2550.1,90,interval,30.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,8.0,1140.9,7247.8,7247.8,7247.8,90,interval,30.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,98.1,209.7,1073.7,1208.0,1275.1,90,interval,31.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,20.0,1275.1,12884.9,27917.3,27917.3,90,interval,31.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,80.0,1073.7,1946.2,2013.3,2684.4,90,interval,32.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,9.0,1744.8,16643.0,16643.0,16643.0,90,interval,32.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,119.0,201.3,3221.2,3758.1,3892.3,90,interval,33.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,11.0,2080.4,2818.6,4160.7,4160.7,90,interval,33.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,106.9,176.2,1879.0,3489.7,3489.7,90,interval,34.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,16.0,4831.8,21474.8,26843.5,26843.5,90,interval,34.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,179.0,209.7,1543.5,1879.0,1879.0,90,interval,35.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,25.0,1677.7,17179.9,21474.8,21474.8,90,interval,35.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,143.1,142.6,1342.2,1677.7,2013.3,90,interval,36.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,28.0,1677.7,15569.3,16643.0,16643.0,90,interval,36.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,72.1,6.6,1744.8,1811.9,1879.0,90,interval,37.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,5.0,1275.1,6710.9,6710.9,6710.9,90,interval,37.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,249.6,88.1,1677.7,2013.3,2550.1,90,interval,38.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,27.0,1342.2,20401.1,25769.8,25769.8,90,interval,38.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,39.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,39.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,276.3,8.9,1946.2,2147.5,2281.7,90,interval,40.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,35.9,1879.0,5905.6,16106.1,16106.1,90,interval,40.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,250.1,251.7,872.4,1073.7,1275.1,90,interval,41.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,29.0,805.3,6710.9,11811.2,11811.2,90,interval,41.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,42.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,42.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,267.5,79.7,1879.0,2281.7,2281.7,90,interval,43.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,32.9,2080.4,12884.9,38654.7,38654.7,90,interval,43.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,42.0,117.4,738.2,805.3,805.3,90,interval,44.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,2.0,109.1,771.8,771.8,771.8,90,interval,44.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,169.9,22.0,2147.5,2415.9,2415.9,90,interval,45.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,10.0,2080.4,11811.2,11811.2,11811.2,90,interval,45.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,125.0,251.7,973.1,2080.4,2415.9,90,interval,46.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,13.0,805.3,2684.4,9126.8,9126.8,90,interval,46.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,73.1,906.0,1342.2,1409.3,1476.4,90,interval,47.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,9.0,1543.5,16106.1,16106.1,16106.1,90,interval,47.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,294.5,58.7,1610.6,2147.5,2281.7,90,interval,48.0
kv,0,jenn-no-wound,0.0,60,zipf,1.1,128,1,1,10,1000,1,15,1,,30.9,2281.7,8053.1,19327.4,19327.4,90,interval,48.0
